Area,Item,Unit,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
Romania,Fibre Crops Primary,1000 USD,,,,,,,
Romania,Food,1000 USD,17347317000.0,17635808000.0,16859436000.0,14363960000.0,19333429000.0,17989450000.0,18768942000.0
Romania,Fruit Primary,1000 USD,1827551000.0,2182845000.0,1947000000.0,2173381000.0,2436458000.0,1946431000.0,2022374000.0
Romania,Livestock,1000 USD,5529301000.0,4930578000.0,4795580000.0,4777829000.0,5221089000.0,5825080000.0,7263088000.0
Romania,"Meat indigenous, total",1000 USD,2086941000.0,1820895000.0,1834319000.0,1751555000.0,1869369000.0,2034059000.0,2411021000.0
Romania,"Milk, Total",1000 USD,2371831000.0,2062236000.0,2002478000.0,2121133000.0,2298486000.0,2579351000.0,3327024000.0
Romania,Non Food,1000 USD,81709000.0,1482000.0,1322000.0,1237000.0,1044000.0,181000.0,497000.0
Romania,Oilcrops Primary,1000 USD,1769735000.0,1783683000.0,1510952000.0,1167384000.0,2247614000.0,2212202000.0,1843502000.0
Romania,"Roots and Tubers, Total",1000 USD,1022949000.0,1065968000.0,1289245000.0,716862000.0,557736000.0,691766000.0,727009000.0
Romania,Sugar Crops Primary,1000 USD,37677000.0,32265000.0,30298000.0,23701000.0,24483000.0,11401000.0,16767000.0
Romania,Vegetables and Fruit Primary,1000 USD,3842456000.0,3731622000.0,3412385000.0,3864679000.0,4198060000.0,3156839000.0,3305859000.0
Romania,Vegetables Primary,1000 USD,2014906000.0,1548777000.0,1465385000.0,1691298000.0,1761601000.0,1210408000.0,1283485000.0
Russian Federation,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",1000 USD,78586000.0,15179000.0,62974000.0,61431000.0,152855000.0,175260000.0,137064000.0
Russian Federation,Apples,1000 USD,529193000.0,638597000.0,674234000.0,657345000.0,724191000.0,866321000.0,627304000.0
Russian Federation,Apricots,1000 USD,35420000.0,42990000.0,45694000.0,44794000.0,49588000.0,59626000.0,42749000.0
Russian Federation,Barley,1000 USD,2397992000.0,2200310000.0,3023152000.0,2829040000.0,3138251000.0,4370595000.0,3172979000.0
Russian Federation,"Beans, dry",1000 USD,919000.0,828000.0,861000.0,840000.0,833000.0,1221000.0,1017000.0
Russian Federation,"Broad beans and horse beans, dry",1000 USD,1561000.0,1158000.0,1209000.0,1169000.0,1005000.0,834000.0,706000.0
Russian Federation,"Broad beans and horse beans, green",1000 USD,107000.0,95000.0,93000.0,86000.0,88000.0,98000.0,81000.0
Russian Federation,Buckwheat,1000 USD,409429000.0,111803000.0,167135000.0,340025000.0,467346000.0,654876000.0,468634000.0
Russian Federation,Cabbages,1000 USD,443482000.0,470986000.0,645590000.0,505136000.0,532070000.0,804919000.0,807813000.0
Russian Federation,Carrots and turnips,1000 USD,272014000.0,275430000.0,277564000.0,226644000.0,284873000.0,387062000.0,334564000.0
Russian Federation,Castor oil seeds,1000 USD,19000.0,14000.0,50000.0,1000.0,17000.0,12000.0,19000.0
Russian Federation,Cauliflowers and broccoli,1000 USD,7163000.0,8715000.0,8643000.0,7646000.0,7594000.0,8674000.0,7437000.0
Russian Federation,Cereals n.e.c.,1000 USD,2089000.0,2257000.0,3024000.0,3159000.0,2704000.0,3006000.0,2522000.0
Russian Federation,Cherries,1000 USD,24468000.0,29693000.0,31548000.0,30958000.0,34239000.0,41143000.0,31979000.0
Russian Federation,"Chick peas, dry",1000 USD,88081000.0,94513000.0,78400000.0,40447000.0,38947000.0,57767000.0,50213000.0
Russian Federation,Chicory roots,1000 USD,,,,3000.0,4000.0,2000.0,2000.0
Russian Federation,Cucumbers and gherkins,1000 USD,1960075000.0,1829987000.0,1942821000.0,1710748000.0,1827494000.0,2154445000.0,1871546000.0
Russian Federation,Currants,1000 USD,455381000.0,555795000.0,593143000.0,584034000.0,649262000.0,783098000.0,682248000.0
Russian Federation,"Eggs from other birds in shell, fresh, n.e.c.",1000 USD,38273000.0,36328000.0,30064000.0,30681000.0,24152000.0,33676000.0,28291000.0
Russian Federation,Gooseberries,1000 USD,74069000.0,90304000.0,96369000.0,94822000.0,105323000.0,127039000.0,108648000.0
Russian Federation,Grapes,1000 USD,297740000.0,299134000.0,311435000.0,356516000.0,458328000.0,684884000.0,610905000.0
Russian Federation,Green garlic,1000 USD,232990000.0,228278000.0,215396000.0,185522000.0,145671000.0,158731000.0,128928000.0
Russian Federation,Hempseed,1000 USD,2665000.0,5086000.0,6830000.0,6928000.0,7308000.0,5265000.0,3242000.0
Russian Federation,"Hen eggs in shell, fresh",1000 USD,2710042000.0,2761572000.0,2872725000.0,2688538000.0,3392955000.0,3690185000.0,3025029000.0
Russian Federation,Hop cones,1000 USD,5432000.0,4150000.0,5991000.0,6117000.0,5522000.0,6858000.0,3405000.0
Russian Federation,"Horse meat, fresh or chilled",1000 USD,65112000.0,60201000.0,72378000.0,64023000.0,59809000.0,61435000.0,52646000.0
Russian Federation,"Lentils, dry",1000 USD,37217000.0,35594000.0,20480000.0,17120000.0,22754000.0,31920000.0,15149000.0
Russian Federation,Linseed,1000 USD,143623000.0,127375000.0,145516000.0,163450000.0,275222000.0,415437000.0,216452000.0
Russian Federation,Lupins,1000 USD,34017000.0,20772000.0,25483000.0,14188000.0,8442000.0,12771000.0,12666000.0
Russian Federation,Maize (corn),1000 USD,1591506000.0,1441314000.0,2219206000.0,2094444000.0,2852456000.0,3060849000.0,2597491000.0
Russian Federation,"Meat of camels, fresh or chilled",1000 USD,341000.0,240000.0,298000.0,248000.0,229000.0,203000.0,165000.0
Russian Federation,"Meat of cattle with the bone, fresh or chilled",1000 USD,6216866000.0,5852075000.0,5701682000.0,6127407000.0,6477547000.0,8035642000.0,6918204000.0
Russian Federation,"Meat of chickens, fresh or chilled",1000 USD,7284057000.0,7074521000.0,7546264000.0,6366494000.0,7731594000.0,10088497000.0,8363664000.0
Russian Federation,"Meat of goat, fresh or chilled",1000 USD,60771000.0,58347000.0,64769000.0,55999000.0,53502000.0,55099000.0,44276000.0
Russian Federation,"Meat of pig with the bone, fresh or chilled",1000 USD,9043406000.0,9230039000.0,9090001000.0,8493584000.0,9941337000.0,10821375000.0,9072018000.0
Russian Federation,"Meat of rabbits and hares, fresh or chilled",1000 USD,29631000.0,28948000.0,30016000.0,25801000.0,24523000.0,23920000.0,18889000.0
Russian Federation,"Meat of sheep, fresh or chilled",1000 USD,646319000.0,856036000.0,860884000.0,856483000.0,870205000.0,955169000.0,784745000.0
Russian Federation,Millet,1000 USD,27646000.0,40838000.0,90940000.0,64529000.0,61009000.0,52237000.0,63085000.0
Russian Federation,Mushrooms and truffles,1000 USD,26237000.0,48382000.0,75898000.0,127138000.0,165425000.0,213211000.0,127440000.0
Russian Federation,Mustard seed,1000 USD,17676000.0,21560000.0,28199000.0,16507000.0,23609000.0,33319000.0,26197000.0
Russian Federation,Natural honey,1000 USD,254095000.0,254579000.0,249698000.0,255200000.0,226847000.0,291178000.0,231406000.0
Russian Federation,Oats,1000 USD,609752000.0,449580000.0,470002000.0,487680000.0,550872000.0,699420000.0,410101000.0
Russian Federation,"Onions and shallots, dry (excluding dehydrated)",1000 USD,299599000.0,273850000.0,382869000.0,315090000.0,339309000.0,457862000.0,402893000.0
Russian Federation,Other berries and fruits of the genus vaccinium n.e.c.,1000 USD,6863000.0,7676000.0,7714000.0,9144000.0,8848000.0,13113000.0,10177000.0
Russian Federation,"Other fruits, n.e.c.",1000 USD,262000.0,328000.0,367000.0,411000.0,452000.0,543000.0,547000.0
Russian Federation,"Other meat of mammals, fresh or chilled",1000 USD,899547000.0,902307000.0,999672000.0,904908000.0,908014000.0,1040099000.0,865969000.0
Russian Federation,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",1000 USD,66753000.0,73244000.0,72858000.0,71573000.0,112281000.0,106559000.0,81982000.0
Russian Federation,Other pulses n.e.c.,1000 USD,1914000.0,1611000.0,1597000.0,751000.0,850000.0,1653000.0,1674000.0
Russian Federation,"Other vegetables, fresh n.e.c.",1000 USD,318147000.0,359269000.0,343756000.0,282229000.0,395367000.0,601421000.0,502570000.0
Russian Federation,Peaches and nectarines,1000 USD,19176000.0,23300000.0,24747000.0,24215000.0,26856000.0,32251000.0,24269000.0
Russian Federation,Pears,1000 USD,18907000.0,22799000.0,24088000.0,23483000.0,25864000.0,30953000.0,21891000.0
Russian Federation,"Peas, dry",1000 USD,595067000.0,334772000.0,420292000.0,482578000.0,804095000.0,978293000.0,811032000.0
Russian Federation,"Peas, green",1000 USD,48270000.0,30687000.0,33458000.0,41804000.0,50383000.0,52337000.0,41372000.0
Russian Federation,Plums and sloes,1000 USD,89567000.0,108829000.0,115682000.0,113444000.0,125688000.0,151136000.0,111014000.0
Russian Federation,Potatoes,1000 USD,4318624000.0,4484486000.0,3599146000.0,3212016000.0,4354403000.0,5201735000.0,4380334000.0
Russian Federation,"Pumpkins, squash and gourds",1000 USD,83433000.0,82898000.0,83849000.0,74900000.0,73618000.0,78025000.0,69301000.0
Russian Federation,Quinces,1000 USD,1906000.0,2303000.0,2459000.0,2392000.0,2629000.0,3152000.0,2414000.0
Russian Federation,Rape or colza seed,1000 USD,520667000.0,659365000.0,702711000.0,983617000.0,1612834000.0,2127565000.0,1664633000.0
Russian Federation,Raspberries,1000 USD,186318000.0,227340000.0,242567000.0,238700000.0,265297000.0,319940000.0,275984000.0
Russian Federation,Raw milk of camel,1000 USD,11000.0,9000.0,10000.0,9000.0,10000.0,11000.0,9000.0
Russian Federation,Raw milk of cattle,1000 USD,12558159000.0,11066703000.0,11950203000.0,11462637000.0,11955700000.0,15766228000.0,13833657000.0
Russian Federation,Raw milk of goats,1000 USD,92758000.0,81622000.0,82919000.0,83844000.0,84957000.0,90083000.0,77039000.0
Russian Federation,Raw milk of sheep,1000 USD,3408000.0,2911000.0,3087000.0,2602000.0,2911000.0,3462000.0,2961000.0
Russian Federation,Rice,1000 USD,260222000.0,271798000.0,306343000.0,294588000.0,312499000.0,362288000.0,361067000.0
Russian Federation,Rye,1000 USD,245598000.0,170026000.0,178129000.0,318600000.0,236475000.0,338314000.0,218316000.0
Russian Federation,Safflower seed,1000 USD,39049000.0,9501000.0,28595000.0,31325000.0,49910000.0,80769000.0,41880000.0
Russian Federation,"Shorn wool, greasy, including fleece-washed shorn wool",1000 USD,94461000.0,97325000.0,95878000.0,49334000.0,69491000.0,78315000.0,64654000.0
Russian Federation,Sorghum,1000 USD,28399000.0,14661000.0,29785000.0,14871000.0,32829000.0,40440000.0,33671000.0
Russian Federation,Sour cherries,1000 USD,126067000.0,153498000.0,163378000.0,160463000.0,178067000.0,214334000.0,157797000.0
Russian Federation,Soya beans,1000 USD,1312171000.0,1451945000.0,1487786000.0,1604574000.0,2643742000.0,3328582000.0,2851003000.0
Russian Federation,Strawberries,1000 USD,225477000.0,275142000.0,293579000.0,288959000.0,321190000.0,387505000.0,331224000.0
Russian Federation,Sugar beet,1000 USD,1990483000.0,1775455000.0,1634592000.0,1355100000.0,1982486000.0,2879408000.0,2408503000.0
Russian Federation,Sunflower seed,1000 USD,3059883000.0,3618809000.0,4296806000.0,4531395000.0,8232115000.0,7912691000.0,6786724000.0
Russian Federation,Tea leaves,1000 USD,40236000.0,34078000.0,19180000.0,19763000.0,12972000.0,4942000.0,4015000.0
Russian Federation,Tomatoes,1000 USD,3246600000.0,3295730000.0,3956187000.0,3584741000.0,4128669000.0,4186705000.0,3720278000.0
Russian Federation,Triticale,1000 USD,,,54550000.0,43844000.0,42779000.0,55635000.0,39655000.0
Russian Federation,"True hemp, raw or retted",1000 USD,282000.0,395000.0,504000.0,450000.0,462000.0,523000.0,426000.0
Russian Federation,Unmanufactured tobacco,1000 USD,28000.0,39000.0,58000.0,595000.0,46000.0,17000.0,54000.0
Russian Federation,Vetches,1000 USD,37336000.0,23783000.0,24278000.0,23441000.0,10731000.0,16023000.0,11919000.0
Russian Federation,Watermelons,1000 USD,198604000.0,263391000.0,373063000.0,458474000.0,645149000.0,603848000.0,549157000.0
Russian Federation,Wheat,1000 USD,10766754000.0,9826786000.0,11821546000.0,14581130000.0,14731098000.0,19501360000.0,13736783000.0
Russian Federation,Agriculture,1000 USD,77916100000.0,75258358000.0,81544785000.0,81285617000.0,96130847000.0,116956323000.0,95598630000.0
Russian Federation,"Cereals, primary",1000 USD,16339387000.0,14529372000.0,18363810000.0,21071911000.0,22428318000.0,29139021000.0,21104303000.0
Russian Federation,Crops,1000 USD,37959213000.0,36968511000.0,41994399000.0,43867128000.0,54353296000.0,65940819000.0,52217145000.0
Russian Federation,Fibre Crops Primary,1000 USD,282000.0,395000.0,504000.0,450000.0,462000.0,523000.0,426000.0
Russian Federation,Food,1000 USD,77818645000.0,75155500000.0,81441465000.0,81228308000.0,96053522000.0,116872190000.0,95530235000.0
Russian Federation,Fruit Primary,1000 USD,2289418000.0,2741119000.0,3000068000.0,3088154000.0,3620972000.0,4318884000.0,3588307000.0
Russian Federation,Livestock,1000 USD,39956887000.0,38289848000.0,39550387000.0,37418489000.0,41777550000.0,51015504000.0,43381485000.0
Russian Federation,"Meat indigenous, total",1000 USD,24205681000.0,23988800000.0,24265802000.0,22845643000.0,26020527000.0,31062366000.0,26118439000.0
Russian Federation,"Milk, Total",1000 USD,12654336000.0,11151245000.0,12036218000.0,11549093000.0,12043578000.0,15859784000.0,13913666000.0
Russian Federation,Non Food,1000 USD,97456000.0,102858000.0,103320000.0,57308000.0,77325000.0,84132000.0,68395000.0
Russian Federation,Oilcrops Primary,1000 USD,5095754000.0,5893655000.0,6696494000.0,7337797000.0,12844757000.0,13903639000.0,11590150000.0
Russian Federation,"Roots and Tubers, Total",1000 USD,4318624000.0,4484486000.0,3599146000.0,3212016000.0,4354403000.0,5201735000.0,4380334000.0
Russian Federation,Sugar Crops Primary,1000 USD,1990483000.0,1775455000.0,1634592000.0,1355100000.0,1982486000.0,2879408000.0,2408503000.0
Russian Federation,Vegetables and Fruit Primary,1000 USD,9227535000.0,9645427000.0,10966191000.0,10149838000.0,11571532000.0,13422373000.0,11602532000.0
Russian Federation,Vegetables Primary,1000 USD,6938117000.0,6904308000.0,7966122000.0,7061684000.0,7950560000.0,9103489000.0,8014225000.0
Rwanda,Avocados,1000 USD,2045000.0,2471000.0,1911000.0,1947000.0,1972000.0,4496000.0,3055000.0
Rwanda,Bananas,1000 USD,1095069000.0,1088739000.0,1099458000.0,1157647000.0,1233687000.0,1237892000.0,1164405000.0
Rwanda,"Beans, dry",1000 USD,250224000.0,218668000.0,257705000.0,297453000.0,243404000.0,617076000.0,477312000.0
Rwanda,Cabbages,1000 USD,16155000.0,16629000.0,9966000.0,10869000.0,11960000.0,26147000.0,22554000.0
Rwanda,Carrots and turnips,1000 USD,5810000.0,6626000.0,13175000.0,19680000.0,20189000.0,41620000.0,30025000.0
Rwanda,"Cassava, fresh",1000 USD,350779000.0,314571000.0,266253000.0,306330000.0,313957000.0,728666000.0,507355000.0
Rwanda,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1000 USD,2800000.0,924000.0,4002000.0,3003000.0,3401000.0,12055000.0,3419000.0
Rwanda,"Coffee, green",1000 USD,16877000.0,18552000.0,13753000.0,9305000.0,8602000.0,8177000.0,10290000.0
Rwanda,Eggplants (aubergines),1000 USD,17474000.0,28792000.0,25375000.0,28654000.0,31546000.0,73020000.0,37657000.0
Rwanda,"Game meat, fresh, chilled or frozen",1000 USD,24753000.0,22687000.0,21485000.0,15996000.0,22356000.0,23314000.0,17593000.0
Rwanda,"Groundnuts, excluding shelled",1000 USD,26434000.0,25655000.0,23022000.0,24389000.0,25172000.0,22158000.0,25719000.0
Rwanda,"Hen eggs in shell, fresh",1000 USD,19730000.0,19948000.0,19424000.0,15138000.0,15830000.0,15835000.0,12439000.0
Rwanda,Leeks and other alliaceous vegetables,1000 USD,,,,,,,3083000.0
Rwanda,Lemons and limes,1000 USD,3782000.0,4019000.0,4239000.0,6320000.0,6592000.0,11208000.0,6074000.0
Rwanda,Maize (corn),1000 USD,171644000.0,112263000.0,154946000.0,160501000.0,149546000.0,440823000.0,264160000.0
Rwanda,"Mangoes, guavas and mangosteens",1000 USD,6739000.0,6932000.0,2457000.0,1798000.0,1717000.0,2107000.0,489000.0
Rwanda,"Meat of cattle with the bone, fresh or chilled",1000 USD,77094000.0,85598000.0,101927000.0,133158000.0,127438000.0,133357000.0,136893000.0
Rwanda,"Meat of chickens, fresh or chilled",1000 USD,92262000.0,49552000.0,47423000.0,56931000.0,50783000.0,43009000.0,44021000.0
Rwanda,"Meat of goat, fresh or chilled",1000 USD,36487000.0,34225000.0,31687000.0,53244000.0,51285000.0,45897000.0,47665000.0
Rwanda,"Meat of pig with the bone, fresh or chilled",1000 USD,36897000.0,33941000.0,31965000.0,27406000.0,33442000.0,21288000.0,29234000.0
Rwanda,"Meat of rabbits and hares, fresh or chilled",1000 USD,3538000.0,3156000.0,2675000.0,1946000.0,1417000.0,799000.0,2136000.0
Rwanda,"Meat of sheep, fresh or chilled",1000 USD,14152000.0,11337000.0,9755000.0,7556000.0,7386000.0,6087000.0,5029000.0
Rwanda,Millet,1000 USD,2201000.0,2240000.0,1619000.0,1399000.0,1378000.0,3607000.0,865000.0
Rwanda,Natural honey,1000 USD,21158000.0,21717000.0,23126000.0,24577000.0,29129000.0,31888000.0,33725000.0
Rwanda,"Onions and shallots, dry (excluding dehydrated)",1000 USD,8843000.0,11167000.0,25964000.0,25177000.0,23391000.0,53167000.0,35067000.0
Rwanda,Oranges,1000 USD,1803000.0,1908000.0,2042000.0,2158000.0,2388000.0,4545000.0,2246000.0
Rwanda,"Other beans, green",1000 USD,5323000.0,5581000.0,5729000.0,6195000.0,5618000.0,13845000.0,9021000.0
Rwanda,"Other fruits, n.e.c.",1000 USD,19797000.0,17849000.0,18507000.0,16907000.0,17739000.0,17137000.0,14768000.0
Rwanda,"Other stimulant, spice and aromatic crops, n.e.c.",1000 USD,22000.0,20000.0,21000.0,15000.0,21000.0,21000.0,15000.0
Rwanda,"Other vegetables, fresh n.e.c.",1000 USD,5302000.0,4756000.0,4936000.0,5634000.0,5407000.0,6185000.0,6164000.0
Rwanda,Papayas,1000 USD,803000.0,256000.0,906000.0,865000.0,587000.0,1576000.0,160000.0
Rwanda,"Peas, dry",1000 USD,15294000.0,13734000.0,19673000.0,22656000.0,19393000.0,44700000.0,20998000.0
Rwanda,Pineapples,1000 USD,5460000.0,4991000.0,9869000.0,4727000.0,6281000.0,13481000.0,7580000.0
Rwanda,Plantains and cooking bananas,1000 USD,177275000.0,165488000.0,205151000.0,200098000.0,215766000.0,263742000.0,255899000.0
Rwanda,Potatoes,1000 USD,228920000.0,237344000.0,251958000.0,283334000.0,248870000.0,664754000.0,415595000.0
Rwanda,"Pumpkins, squash and gourds",1000 USD,77816000.0,66163000.0,62034000.0,69138000.0,75078000.0,183717000.0,103716000.0
Rwanda,"Pyrethrum, dried flowers",1000 USD,902000.0,267000.0,441000.0,138000.0,226000.0,71000.0,329000.0
Rwanda,Raw milk of cattle,1000 USD,98905000.0,108181000.0,107980000.0,105842000.0,105038000.0,107550000.0,125335000.0
Rwanda,Raw milk of goats,1000 USD,47844000.0,44766000.0,32550000.0,26909000.0,24301000.0,24765000.0,23933000.0
Rwanda,Raw milk of sheep,1000 USD,5541000.0,5024000.0,3795000.0,3311000.0,2931000.0,2923000.0,2717000.0
Rwanda,Rice,1000 USD,95559000.0,98810000.0,106470000.0,101169000.0,100026000.0,137300000.0,134906000.0
Rwanda,Sorghum,1000 USD,80900000.0,64737000.0,71914000.0,85603000.0,87750000.0,223227000.0,117074000.0
Rwanda,Soya beans,1000 USD,13782000.0,12021000.0,15766000.0,14885000.0,20097000.0,29353000.0,22672000.0
Rwanda,Sugar cane,1000 USD,33617000.0,31142000.0,29944000.0,29113000.0,36037000.0,91359000.0,52068000.0
Rwanda,Sweet potatoes,1000 USD,287476000.0,223824000.0,219804000.0,256384000.0,278041000.0,662408000.0,423804000.0
Rwanda,Taro,1000 USD,117436000.0,74168000.0,73423000.0,84340000.0,97899000.0,216733000.0,122336000.0
Rwanda,Tea leaves,1000 USD,20739000.0,20604000.0,20847000.0,15022000.0,20950000.0,22565000.0,17030000.0
Rwanda,Tomatoes,1000 USD,49226000.0,57972000.0,56993000.0,53574000.0,57079000.0,125576000.0,59031000.0
